Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,4248.9222113490105,0.7257207911241594,0.690559017024641,0.5273238648631693,0.5415486843587515,0.3361949598449183,0.5084891732283464,3.809641130452422e-06
2,4243.221145495772,0.6998960464078141,0.6512404079903454,0.6776016158752396,0.687966203193835,0.6336297828335057,0.6367700131233596,7.90057229148587e-06
3,4255.342780441046,0.5842165426703126,0.5580433963546212,0.8280709064371314,0.8377707254706462,0.7732469660904515,0.7616879921259843,1.4272325092375174e-05
4,4259.898663602769,0.48142353481224437,0.5138540396642849,0.8680016743459784,0.8721898338667247,0.785437057036787,0.7914206036745407,2.2301157531647492e-05
5,4269.631913326681,0.4387522233635422,0.4934468703378686,0.8846856298334463,0.8861494630673799,0.8031075098153871,0.8066765091863517,3.120111319014248e-05
6,2967.893720202148,0.7356650448889227,0.5769809815651319,0.8847496418830132,0.8857306761759567,0.6684672518568535,0.7382299868766404,3.168421489641897e-05
7,2973.043326973915,0.6910801279929376,0.6058323706678674,0.8847697015988245,0.8830506768769566,0.6092379007781028,0.7096046587926509,3.2167180344965584e-05
8,2968.9538666903973,0.6813445099487833,0.6012557263918749,0.8876861758824472,0.8821170486168657,0.6496081880697265,0.7304379921259843,3.264987362964619e-05
9,2961.4773649200797,0.6865288670161902,0.6008608886615185,0.8892196392001224,0.8826656617655988,0.6618158810503005,0.7369586614173228,3.31321589209114e-05
10,2956.262438379228,0.6909265889000783,0.600706890997846,0.8919120685270414,0.8863812067713226,0.7016124955770106,0.7579150262467191,3.361390050402085e-05
11,2958.5472289323807,0.6891638035049087,0.612427366716577,0.8913745203733786,0.8819771042804285,0.6467843158289974,0.7299458661417323,3.40949628172333e-05
12,2961.5082419738173,0.6882709204326577,0.5960285635640615,0.8944186767376402,0.8879581168034688,0.7073476972527748,0.7610318241469817,3.457521048995354e-05
13,2971.6020259559155,0.6906564705382844,0.6124474882903531,0.8896951042992102,0.8793763778440574,0.6611753524473309,0.7368356299212598,3.505450838082567e-05
14,2969.2611146494746,0.6853109545971391,0.5959034736739994,0.8946561516575667,0.8878280819953256,0.6777066083424464,0.7461860236220472,3.553272161576168e-05
15,2952.427952222526,0.6850092086923837,0.6211598332668227,0.8847490011222433,0.8694622580679991,0.5793836830369905,0.6982857611548556,3.6009715625895e-05
16,2964.6012401878834,0.689278308147659,0.6098372425756898,0.8910610207077905,0.877172136814863,0.643515772445403,0.728879593175853,3.648535618544808e-05
17,2951.62990347296,0.6852767483979326,0.6073142972009702,0.8821373344465608,0.8623772346179717,0.6208072143407016,0.7171916010498688,3.695950944950337e-05
18,2962.90843565017,0.6879081099813434,0.5978785251069256,0.8878128037533635,0.8741816995096667,0.6799751114798299,0.7468832020997376,3.743204199166724e-05
19,2970.4924569875,0.6894306537742438,0.6007496962749114,0.8882628549382252,0.8734621486797235,0.6625708384089826,0.7387221128608924,3.790282084161603e-05
